chr	gene	nSNPs	nSims	start	stop	Test	geneBased.pval	adj.geneBased.pval	topSNP	topSNP.pval	adj.topSNP.pval	genome	cohort	outcome	disease	no.typed.snps
9	TLR4	80	1000	120456452	120489769	59.2481859042112	0.628371628371628	104.938061938062	rs62571829	0.00414727497393797	0.335929272888976	D	c1	PFS	mixed	81
9	TLR4	80	1000	120456452	120489769	67.1954262268926	0.53046953046953	88.5884115884115	rs117076293	0.0333210025930126	2.69900121003402	D	c2	PFS	mixed	81
9	TLR4	80	1000	120456452	120489769	49.8995146805849	0.741258741258741	123.79020979021	rs62571829	0.02226	1.80306	D	M	PFS	mixed	81
9	TLR4	80	1000	120456452	120489769	74.9497606707211	0.43956043956044	73.4065934065935	rs17420985	0.0738519532868419	5.98200821623419	D	c1	TRM	mixed	81
9	TLR4	80	1000	120456452	120489769	75.0844612455717	0.437562437562438	73.0729270729271	rs73529290	0.0378550968357488	3.06626284369565	D	c2	TRM	mixed	81
9	TLR4	80	1000	120456452	120489769	52.2195690701879	0.704295704295704	117.617382617383	rs11536896	0.0704699999999996	5.70806999999997	D	M	TRM	mixed	81
9	TLR4	80	1000	120456452	120489769	144.003301978044	0.0779220779220779	13.012987012987	rs10759931	0.0132649575713998	1.07446156328338	D	c1	DD	noALL	81
9	TLR4	80	1000	120456452	120489769	94.0469797244339	0.282717282717283	47.2137862137863	rs117076293	0.00350833617887126	0.284175230488572	D	c2	DD	noALL	81
9	TLR4	80	10000	120456452	120489769	156.76013291538	0.061993800619938	10.3529647035296	rs10759930	0.001843	0.149283	D	M	DD	noALL	81
9	TLR4	80	1000	120456452	120489769	84.3079155177367	0.360639360639361	60.2267732267733	rs117076293	0.0156011486134239	1.26369303768734	D	c1	OS	noALL	81
9	TLR4	80	1000	120456452	120489769	73.4069154825875	0.472527472527473	78.912087912088	rs11536879	0.0069199563115001	0.560516461231508	D	c2	OS	noALL	81
9	TLR4	80	1000	120456452	120489769	47.4279874351376	0.784215784215784	130.964035964036	rs79895571	0.0755399999999995	6.11873999999996	D	M	OS	noALL	81
9	TLR4	80	1000	120456452	120489769	76.5208213287432	0.460539460539461	76.91008991009	rs11536879	0.00678786628489003	0.549817169076092	D	c1	PFS	noALL	81
9	TLR4	80	1000	120456452	120489769	63.2213144093995	0.569430569430569	95.094905094905	rs117076293	0.0202487408452132	1.64014800846227	D	c2	PFS	noALL	81
9	TLR4	80	1000	120456452	120489769	50.6721256739498	0.722277722277722	120.62037962038	rs79895571	0.0873399999999997	7.07453999999997	D	M	PFS	noALL	81
9	TLR4	80	1000	120456452	120489769	81.0442629959713	0.391608391608392	65.3986013986015	rs11536869	0.0162291357950841	1.31455999940181	D	c1	TRM	noALL	81
9	TLR4	80	1000	120456452	120489769	71.5448106340828	0.505494505494505	84.4175824175823	rs79895571	0.0327342834114226	2.65147695632523	D	c2	TRM	noALL	81
9	TLR4	80	1000	120456452	120489769	68.9600859173466	0.505494505494505	84.4175824175823	rs11536871	0.0330099999999999	2.67380999999999	D	M	TRM	noALL	81
9	TLR4	96	1000	120456452	120489769	108.114926262	0.243756243756244	40.7072927072927	rs77841689	0.00755140037936118	0.619214831107617	R	c1	DD	ALLonly	82
9	TLR4	81	1000	120456452	120489769	68.7840329714324	0.538461538461538	89.9230769230768	rs11536871	0.0343737400582347	2.81864668477525	R	c2	DD	ALLonly	82
9	TLR4	81	1000	120456452	120489769	68.6308651309998	0.518481518481518	86.5864135864135	rs77841689	0.0119199999999999	0.977439999999992	R	M	DD	ALLonly	82
9	TLR4	81	1000	120456452	120489769	61.300413729527	0.592407592407592	98.9320679320679	rs4986791	0.0512387792945974	4.20157990215699	R	c1	OS	ALLonly	82
9	TLR4	81	1000	120456452	120489769	29.6389185839485	0.958041958041958	159.993006993007	rs187775443	0.0119117524787948	0.976763703261174	R	c2	OS	ALLonly	82
9	TLR4	81	1000	120456452	120489769	49.9019263119236	0.776223776223776	129.629370629371	rs4986791	0.05498	4.50836	R	M	OS	ALLonly	82
9	TLR4	81	1000	120456452	120489769	96.9617555835308	0.275724275724276	46.0459540459541	rs752998	0.0364257481542197	2.98691134864602	R	c1	PFS	ALLonly	82
9	TLR4	81	1000	120456452	120489769	31.0647065546533	0.941058941058941	157.156843156843	rs187775443	0.0686461262840304	5.62898235529049	R	c2	PFS	ALLonly	82
9	TLR4	81	1000	120456452	120489769	64.7925557668832	0.591408591408591	98.7652347652347	rs17323717	0.0602400000000002	4.93968000000002	R	M	PFS	ALLonly	82
9	TLR4	81	1000	120456452	120489769	75.7990087738172	0.47952047952048	80.0799200799202	rs4986791	0.0224486155370786	1.84078647404045	R	c1	TRM	ALLonly	82
9	TLR4	81	1000	120456452	120489769	70.3591061323131	0.475524475524476	79.4125874125875	rs187775443	0.0261404133724417	2.14351389654022	R	c2	TRM	ALLonly	82
9	TLR4	81	1000	120456452	120489769	52.5975108442135	0.724275724275724	120.954045954046	rs4986791	0.0422299999999999	3.46285999999999	R	M	TRM	ALLonly	82
9	TLR4	81	1000	120456452	120489769	80.2949260609381	0.403596403596404	67.4005994005995	rs76173069	0.0295173195074403	2.4204201996101	R	c1	DD	AMLonly	82
9	TLR4	81	1000	120456452	120489769	59.8302884999226	0.613386613386613	102.435564435564	rs10513308	0.0373266985799919	3.06078928355934	R	c2	DD	AMLonly	82
9	TLR4	81	1000	120456452	120489769	58.4718433941232	0.642357642357642	107.273726273726	rs62571829	0.0409300000000001	3.35626000000001	R	M	DD	AMLonly	82
9	TLR4	81	1000	120456452	120489769	92.2592888073101	0.317682317682318	53.0529470529471	rs72616621	0.0267785836857213	2.19584386222915	R	c1	OS	AMLonly	82
9	TLR4	81	1000	120456452	120489769	73.5897449979125	0.482517482517482	80.5804195804195	rs4986791	0.081722619027465	6.70125476025213	R	c2	OS	AMLonly	82
9	TLR4	81	1000	120456452	120489769	73.9924515596718	0.481518481518482	80.4135864135865	rs76173069	0.0196399999999999	1.61047999999999	R	M	OS	AMLonly	82
9	TLR4	81	1000	120456452	120489769	67.2360110736694	0.575424575424575	96.095904095904	rs62571829	0.0295111590117025	2.4199150389596	R	c1	PFS	AMLonly	82
9	TLR4	81	1000	120456452	120489769	56.1227514363508	0.684315684315684	114.280719280719	rs79615642	0.0962538246483924	7.89281362116818	R	c2	PFS	AMLonly	82
9	TLR4	81	1000	120456452	120489769	32.8010877520883	0.932067932067932	155.655344655345	rs56131535	0.0602200000000003	4.93804000000002	R	M	PFS	AMLonly	82
9	TLR4	81	1000	120456452	120489769	46.1614312164638	0.804195804195804	134.300699300699	rs11536881	0.02766758426668	2.26874190986776	R	c1	TRM	AMLonly	82
9	TLR4	81	1000	120456452	120489769	87.6499792089799	0.343656343656344	57.3906093906094	rs77841689	0.0663722015765791	5.44252052927949	R	c2	TRM	AMLonly	82
9	TLR4	81	1000	120456452	120489769	46.4091483764773	0.8001998001998	133.633366633367	rs11536881	0.0661600000000004	5.42512000000003	R	M	TRM	AMLonly	82
9	TLR4	81	1000	120456452	120489769	114.234657977347	0.167832167832168	28.0279720279721	rs76173069	0.00485902453013277	0.398440011470887	R	c1	DD	mixed	82
9	TLR4	81	1000	120456452	120489769	82.0553512096867	0.394605394605395	65.899100899101	rs10513308	0.00494019312650961	0.405095836373788	R	c2	DD	mixed	82
9	TLR4	81	1000	120456452	120489769	101.553908726199	0.245754245754246	41.0409590409591	rs1927907	0.008085	0.66297	R	M	DD	mixed	82
9	TLR4	81	1000	120456452	120489769	107.702752581172	0.227772227772228	38.0379620379621	rs56131535	0.0179528687875699	1.47213524058073	R	c1	OS	mixed	82
9	TLR4	81	1000	120456452	120489769	104.802015141125	0.256743256743257	42.8761238761239	rs10513308	0.0257747580477484	2.11353015991537	R	c2	OS	mixed	82
9	TLR4	81	1000	120456452	120489769	60.959452072232	0.644355644355644	107.607392607393	rs56131535	0.02513	2.06066	R	M	OS	mixed	82
9	TLR4	81	1000	120456452	120489769	94.3737776985931	0.281718281718282	47.0469530469531	rs7846989	0.0176218226903162	1.44498946060593	R	c1	PFS	mixed	82
9	TLR4	81	1000	120456452	120489769	74.7875465193552	0.45954045954046	76.7432567432568	rs10513308	0.0189224943228282	1.55164453447191	R	c2	PFS	mixed	82
9	TLR4	81	1000	120456452	120489769	53.4213833397741	0.725274725274725	121.120879120879	rs5030711	0.009241	0.757762	R	M	PFS	mixed	82
9	TLR4	81	1000	120456452	120489769	105.241926639414	0.240759240759241	40.2067932067932	rs11536881	0.0273118312296921	2.23957016083475	R	c1	TRM	mixed	82
9	TLR4	81	1000	120456452	120489769	131.625428325548	0.124875124875125	20.8541458541459	rs118040707	0.0334786374422568	2.74524827026506	R	c2	TRM	mixed	82
9	TLR4	81	1000	120456452	120489769	34.4770914658048	0.909090909090909	151.818181818182	rs11536881	0.07655	6.2771	R	M	TRM	mixed	82
9	TLR4	81	1000	120456452	120489769	74.6847422228283	0.45954045954046	76.7432567432568	rs76173069	0.0700223756118969	5.74183480017555	R	c1	DD	noALL	82
9	TLR4	81	1000	120456452	120489769	84.1425579514301	0.35964035964036	60.0599400599401	rs10513308	0.00356093823300175	0.291996935106143	R	c2	DD	noALL	82
9	TLR4	81	1000	120456452	120489769	60.8798709362485	0.611388611388611	102.101898101898	rs1927907	0.0730599999999996	5.99091999999997	R	M	DD	noALL	82
9	TLR4	81	1000	120456452	120489769	90.1754694191866	0.32967032967033	55.0549450549451	rs11536881	0.0263609136799871	2.16159492175894	R	c1	OS	noALL	82
9	TLR4	81	1000	120456452	120489769	118.194516412042	0.172827172827173	28.8621378621379	rs4986791	0.0129601606963534	1.06273317710098	R	c2	OS	noALL	82
9	TLR4	81	1000	120456452	120489769	52.9205805737801	0.728271728271728	121.621378621379	rs10759932	0.0627499999999999	5.14549999999999	R	M	OS	noALL	82
9	TLR4	81	1000	120456452	120489769	72.51967941783	0.513486513486514	85.7522477522478	rs56131535	0.060694908017995	4.97698245747559	R	c1	PFS	noALL	82
9	TLR4	81	1000	120456452	120489769	73.4340924312638	0.477522477522478	79.7462537462538	rs10513308	0.0287610205547999	2.35840368549359	R	c2	PFS	noALL	82
9	TLR4	81	1000	120456452	120489769	40.0870944586705	0.868131868131868	144.978021978022	rs5030711	0.0460099999999999	3.77281999999999	R	M	PFS	noALL	82
9	TLR4	81	1000	120456452	120489769	73.0774587618174	0.486513486513487	81.2477522477523	rs17323717	0.0234357970387576	1.92173535717812	R	c1	TRM	noALL	82
9	TLR4	81	1000	120456452	120489769	101.052763572094	0.265734265734266	44.3776223776224	rs118040707	0.0180788200022137	1.48246324018152	R	c2	TRM	noALL	82
9	TLR4	81	1000	120456452	120489769	32.890141090771	0.911088911088911	152.151848151848	rs17323717	0.0668400000000001	5.48088000000001	R	M	TRM	noALL	82
9	TLR4	96	1000	120456452	120489769	113.17675209462	0.186813186813187	31.1978021978022	rs77841689	0.00144661410920954	0.118622356955182	S	c1	DD	ALLonly	82
9	TLR4	81	1000	120456452	120489769	57.3752347976405	0.662337662337662	110.61038961039	rs79615642	0.0396435645886325	3.25077229626787	S	c2	DD	ALLonly	82
9	TLR4	81	1000	120456452	120489769	94.3278621019484	0.27972027972028	46.7132867132868	rs77841689	0.00283499999999999	0.232469999999999	S	M	DD	ALLonly	82
9	TLR4	81	1000	120456452	120489769	92.993122848483	0.296703296703297	49.5494505494506	rs11536898	0.0519878528400308	4.26300393288253	S	c1	OS	ALLonly	82
9	TLR4	81	1000	120456452	120489769	99.4510746951769	0.245754245754246	41.0409590409591	rs187775443	0.0144246450643807	1.18282089527922	S	c2	OS	ALLonly	82
9	TLR4	81	1000	120456452	120489769	123.673045640369	0.142857142857143	23.8571428571429	rs4986791	0.01628	1.33496	S	M	OS	ALLonly	82
9	TLR4	81	10000	120456452	120489769	188.386031616758	0.0305969403059694	5.10968903109689	rs72616622	0.002754004935418	0.225828404704276	S	c1	PFS	ALLonly	82
9	TLR4	81	1000	120456452	120489769	85.24686935676	0.376623376623377	62.896103896104	rs187775443	0.00770339259841164	0.631678193069754	S	c2	PFS	ALLonly	82
9	TLR4	81	10000	120456452	120489769	193.486713123697	0.0263973602639736	4.40835916408359	rs72616622	0.00509599999999998	0.417871999999998	S	M	PFS	ALLonly	82
9	TLR4	81	1000	120456452	120489769	62.4240374965442	0.589410589410589	98.4315684315684	rs4986791	0.062147173247696	5.09606820631107	S	c1	TRM	ALLonly	82
9	TLR4	81	1000	120456452	120489769	90.1632398162318	0.335664335664336	56.0559440559441	rs10759930	0.00357554861928577	0.293194986781433	S	c2	TRM	ALLonly	82
9	TLR4	81	1000	120456452	120489769	93.0928820858723	0.303696303696304	50.7172827172828	rs118040707	0.0137700000000001	1.12914000000001	S	M	TRM	ALLonly	82
9	TLR4	96	1000	120456452	120489769	115.330070819768	0.17982017982018	30.0299700299701	rs2737190	0.0273535548030383	2.24299149384914	S	c1	DD	AMLonly	82
9	TLR4	81	1000	120456452	120489769	49.8267298890887	0.737262737262737	123.122877122877	rs11536889	0.0242619347284176	1.98947864773024	S	c2	DD	AMLonly	82
9	TLR4	81	1000	120456452	120489769	92.1323175886945	0.322677322677323	53.8871128871129	rs10116253	0.0533499999999998	4.37469999999998	S	M	DD	AMLonly	82
9	TLR4	81	1000	120456452	120489769	79.8958499083593	0.380619380619381	63.5634365634366	rs913930	0.0275493090316608	2.25904334059619	S	c1	OS	AMLonly	82
9	TLR4	81	1000	120456452	120489769	49.2273030764412	0.758241758241758	126.626373626374	rs7037225	0.041163719999947	3.37542503999565	S	c2	OS	AMLonly	82
9	TLR4	81	1000	120456452	120489769	49.6511579929018	0.732267732267732	122.288711288711	rs11536889	0.0528999999999998	4.33779999999998	S	M	OS	AMLonly	82
9	TLR4	81	1000	120456452	120489769	61.0605754890733	0.615384615384615	102.769230769231	rs1927911	0.0246564416866259	2.02182821830332	S	c1	PFS	AMLonly	82
9	TLR4	81	1000	120456452	120489769	37.6804880836641	0.88011988011988	146.98001998002	rs79615642	0.120584511666349	9.88792995664062	S	c2	PFS	AMLonly	82
9	TLR4	81	1000	120456452	120489769	39.1161468575296	0.869130869130869	145.144855144855	rs79615642	0.1206	9.8892	S	M	PFS	AMLonly	82
9	TLR4	81	1000	120456452	120489769	81.8556534501942	0.390609390609391	65.2317682317683	rs10759930	0.0137539472380879	1.12782367352321	S	c1	TRM	AMLonly	82
9	TLR4	81	1000	120456452	120489769	50.0047796823642	0.733266733266733	122.455544455544	rs79895571	0.0590641667376583	4.84326167248798	S	c2	TRM	AMLonly	82
9	TLR4	81	1000	120456452	120489769	51.2981733004742	0.734265734265734	122.622377622378	rs10759930	0.08087	6.63134	S	M	TRM	AMLonly	82
9	TLR4	81	10000	120456452	120489769	171.441303362621	0.0427957204279572	7.14688531146885	rs1927911	0.00156946269589299	0.128695941063225	S	c1	DD	mixed	82
9	TLR4	81	1000	120456452	120489769	62.5787685968525	0.597402597402597	99.7662337662337	rs72616620	0.0226778036251307	1.85957989726072	S	c2	DD	mixed	82
9	TLR4	81	10000	120456452	120489769	187.581715709975	0.0264973502649735	4.42505749425057	rs10116253	0.00425199999999999	0.348663999999999	S	M	DD	mixed	82
9	TLR4	81	10000	120456452	120489769	148.102203813793	0.0738926107389261	12.3400659934007	rs1927911	0.00761080716991722	0.624086187933212	S	c1	OS	mixed	82
9	TLR4	81	1000	120456452	120489769	56.0398966537637	0.705294705294705	117.784215784216	rs11536878	0.0465204668954491	3.81467828542683	S	c2	OS	mixed	82
9	TLR4	81	1000	120456452	120489769	127.299262568416	0.132867132867133	22.1888111888112	rs1927911	0.01253	1.02746	S	M	OS	mixed	82
9	TLR4	81	1000	120456452	120489769	142.71207470055	0.0779220779220779	13.012987012987	rs1927911	0.000939484158620679	0.0770377010068957	S	c1	PFS	mixed	82
9	TLR4	81	1000	120456452	120489769	36.8437561377223	0.898101898101898	149.983016983017	rs11536878	0.114393706629733	9.38028394363811	S	c2	PFS	mixed	82
9	TLR4	81	1000	120456452	120489769	122.451222476808	0.150849150849151	25.1918081918082	rs5030711	0.00251299999999999	0.206065999999999	S	M	PFS	mixed	82
9	TLR4	81	1000	120456452	120489769	91.897813554613	0.287712287712288	48.0479520479521	rs11536881	0.00916524594960938	0.751550167867969	S	c1	TRM	mixed	82
9	TLR4	81	1000	120456452	120489769	45.7846857681177	0.781218781218781	130.463536463536	rs76285943	0.112747897293584	9.24532757807389	S	c2	TRM	mixed	82
9	TLR4	81	1000	120456452	120489769	44.1028247079978	0.835164835164835	139.472527472527	rs11536881	0.0790699999999999	6.48373999999999	S	M	TRM	mixed	82
9	TLR4	81	1000	120456452	120489769	127.459894351643	0.143856143856144	24.0239760239761	rs2737190	0.00783534251737513	0.642498086424761	S	c1	DD	noALL	82
9	TLR4	81	1000	120456452	120489769	75.6267869731391	0.477522477522478	79.7462537462538	rs11536889	0.00876805682839142	0.718980659928096	S	c2	DD	noALL	82
9	TLR4	81	1000	120456452	120489769	142.117840841256	0.105894105894106	17.6843156843157	rs2737190	0.01199	0.98318	S	M	DD	noALL	82
9	TLR4	81	1000	120456452	120489769	92.037139382846	0.333666333666334	55.7222777222778	rs913930	0.0313748777636982	2.57273997662325	S	c1	OS	noALL	82
9	TLR4	81	1000	120456452	120489769	70.0285894585867	0.505494505494505	84.4175824175823	rs11536878	0.0360693914841676	2.95769010170174	S	c2	OS	noALL	82
9	TLR4	81	1000	120456452	120489769	66.0087828330585	0.577422577422577	96.4295704295703	rs913930	0.0240399999999999	1.97127999999999	S	M	OS	noALL	82
9	TLR4	81	1000	120456452	120489769	79.3856895999847	0.397602397602398	66.3996003996005	rs1927911	0.0119270967396587	0.978021932652013	S	c1	PFS	noALL	82
9	TLR4	81	1000	120456452	120489769	39.2624393425049	0.873126873126873	145.812187812188	rs11536878	0.102766326487034	8.42683877193679	S	c2	PFS	noALL	82
9	TLR4	81	1000	120456452	120489769	55.1508545269711	0.654345654345654	109.275724275724	rs5030711	0.014	1.148	S	M	PFS	noALL	82
9	TLR4	81	1000	120456452	120489769	87.1832713175733	0.328671328671329	54.8881118881119	rs11536881	0.00756536323421366	0.62035978520552	S	c1	TRM	noALL	82
9	TLR4	81	1000	120456452	120489769	52.4837921864672	0.71028971028971	118.618381618382	rs118040707	0.0795134396546664	6.52010205168264	S	c2	TRM	noALL	82
9	TLR4	81	1000	120456452	120489769	46.1835787460294	0.81018981018981	135.301698301698	rs17323717	0.0802400000000002	6.57968000000002	S	M	TRM	noALL	82
1	TLR5	202	1000	223272747	223326624	376.619107943204	0.0949050949050949	15.8491508491508	rs72748473	0.00335469640525255	0.6575204954295	D	c1	DD	ALLonly	196
1	TLR5	192	1000	223272747	223326624	259.88240674028	0.228771228771229	38.2047952047952	rs5744097	0.00396300736068167	0.776749442693607	D	c2	DD	ALLonly	196
1	TLR5	192	10000	223272747	223326624	430.407812829553	0.0715928407159284	11.95600439956	rs111446844	0.002453	0.480788	D	M	DD	ALLonly	196
1	TLR5	192	10000	223272747	223326624	500.014247399753	0.0458954104589541	7.66453354664533	rs111446844	0.0144374810725627	2.82974629022229	D	c1	OS	ALLonly	196
1	TLR5	192	1000	223272747	223326624	359.816460131364	0.108891108891109	18.1848151848152	rs111446844	0.00689733858979347	1.35187836359952	D	c2	OS	ALLonly	196
1	TLR5	192	10000	223272747	223326624	535.687421071954	0.0368963103689631	6.16168383161684	rs111446844	0.000860700000000002	0.1686972	D	M	OS	ALLonly	196
1	TLR5	192	10000	223272747	223326624	464.692149109828	0.0564943505649435	9.43455654434556	rs111446844	0.000925580549146833	0.181413787632779	D	c1	PFS	ALLonly	196
1	TLR5	192	1000	223272747	223326624	302.153117204429	0.153846153846154	25.6923076923077	rs5744097	0.0202028003345668	3.95974886557509	D	c2	PFS	ALLonly	196
1	TLR5	192	10000	223272747	223326624	581.345656124273	0.0235976402359764	3.94080591940806	rs111446844	0.00034930000000001	0.068462800000002	D	M	PFS	ALLonly	196
1	TLR5	192	1000	223272747	223326624	189.72031149302	0.383616383616384	64.0639360639361	rs1341987	0.100773253853095	19.7515577552066	D	c1	TRM	ALLonly	196
1	TLR5	192	1000	223272747	223326624	134.029178523683	0.553446553446553	92.4255744255744	rs5744103	0.0236928539642769	4.64379937699827	D	c2	TRM	ALLonly	196
1	TLR5	192	1000	223272747	223326624	188.731361572417	0.365634365634366	61.0609390609391	rs1053954	0.0438000000000001	8.58480000000002	D	M	TRM	ALLonly	196
